label,intensity,symmetry
3,91.14117647058823,110.72941176470589
1,92.72549019607843,147.86666666666667
9,65.07450980392157,86.19607843137254
1,39.38823529411765,38.4
2,114.65490196078431,135.49019607843138
1,55.37647058823529,48.51764705882353
4,71.79607843137255,62.24313725490196
5,129.39607843137256,165.12941176470588
9,87.92549019607843,106.96470588235294
6,104.30588235294118,115.2
8,116.78039215686275,159.65490196078431
8,186.73333333333332,78.42352941176472
7,59.984313725490196,79.5529411764706
9,105.32941176470588,120.72941176470589
1,52.61176470588235,87.41176470588235
3,152.94901960784313,106.36078431372549
3,138.54509803921567,173.2
0,110.4078431372549,103.96862745098039
9,58.384313725490195,75.96862745098039
0,167.6078431372549,177.45098039215685
3,81.70588235294117,107.74901960784314
1,66.77254901960784,108.03137254901961
2,123.74509803921569,176.8941176470588
6,81.4078431372549,99.78039215686275
4,169.75686274509803,165.73333333333335
4,162.1843137254902,173.89803921568625
7,66.86666666666666,93.49019607843138
7,82.48627450980392,98.91764705882353
6,133.6392156862745,144.93333333333334
8,151.8862745098039,153.09019607843138
2,131.64705882352942,119.33333333333334
8,103.05882352941177,126.75294117647059
8,92.07843137254902,101.72549019607843
9,124.13333333333334,96.58039215686276
4,101.38823529411765,86.3686274509804
6,113.23529411764706,108.46274509803922
3,122.9843137254902,151.00392156862745
1,68.68235294117648,96.80000000000001
9,68.63921568627451,87.75686274509803
2,55.65882352941176,80.26666666666668
4,110.37254901960785,117.9529411764706
9,70.88627450980393,78.87058823529412
2,59.32941176470588,84.98039215686273
1,82.44313725490196,69.1843137254902
3,111.54509803921569,113.38823529411764
1,112.37647058823529,144.59607843137258
6,98.61960784313726,125.00392156862745
2,89.26666666666667,127.23921568627452
5,109.90196078431373,110.0156862745098
2,140.85882352941175,163.9843137254902
3,157.47058823529412,82.10980392156863
1,55.88235294117647,94.50196078431372
7,115.88627450980393,144.8549019607843
6,141.3921568627451,98.50196078431372
9,96.14509803921568,85.5921568627451
8,147.8078431372549,177.35686274509806
3,90.2235294117647,82.11764705882354
3,90.06274509803922,98.27450980392157
4,80.83529411764705,100.14117647058823
1,51.96078431372549,34.509803921568626
1,73.49411764705883,57.86666666666666
3,72.7921568627451,84.18823529411765
5,80.50588235294117,114.03137254901961
3,140.76470588235293,151.01176470588234
5,113.54901960784314,148.21176470588236
6,118.76470588235294,126.62745098039215
0,125.87058823529412,148.078431372549
1,55.92941176470588,95.13725490196077
5,103.89803921568627,128.65098039215687
3,81.61176470588235,82.0156862745098
5,70.34117647058824,100.14117647058823
0,80.14901960784314,114.91764705882352
7,102.65882352941176,113.70196078431373
2,75.46274509803922,82.4078431372549
9,61.733333333333334,73.6313725490196
6,91.8078431372549,125.32549019607843
2,84.33333333333333,99.92156862745098
3,99.80392156862744,135.10588235294117
7,84.94117647058823,113.67058823529412
3,125.72549019607843,98.06274509803922
6,103.92549019607843,107.45098039215686
6,127.8,115.85882352941177
9,100.00392156862745,99.78823529411764
0,109.00784313725491,169.60784313725492
9,98.51764705882353,115.92941176470589
0,151.5686274509804,160.20392156862744
2,156.4313725490196,157.1764705882353
2,80.3843137254902,83.62352941176471
0,136.06666666666666,138.27450980392155
0,142.98823529411766,164.39215686274508
5,74.59607843137255,88.88627450980393
4,172.75294117647059,98.56470588235294
9,73.76862745098039,84.14117647058823
8,121.85098039215686,157.30980392156863
8,78.61960784313726,64.96470588235294
9,109.91764705882353,113.1764705882353
4,92.84313725490196,112.36078431372549
2,156.67843137254903,210.17254901960786
1,42.58039215686274,66.02352941176471
7,127.09019607843138,163.37254901960785
5,99.07058823529412,125.09019607843138
4,86.3686274509804,112.87843137254902
4,69.92941176470588,80.97254901960784
7,68.05490196078432,85.55294117647058
4,108.85098039215686,109.62352941176471
2,143.92549019607844,132.93333333333334
6,55.94509803921569,73.5529411764706
3,129.04313725490195,178.47058823529412
4,160.6,142.67450980392158
8,104.5764705882353,123.72549019607843
6,97.85490196078432,116.47058823529412
6,89.69803921568628,101.11372549019609
3,96.54901960784314,102.0078431372549
3,67.14117647058823,82.58039215686274
2,138.2235294117647,164.98823529411766
8,102.43921568627451,79.29411764705883
2,98.15294117647059,118.11764705882354
0,192.87843137254902,188.26666666666665
2,147.9921568627451,173.43529411764706
5,89.25882352941177,119.5921568627451
4,91.43921568627451,114.7921568627451
0,203.24705882352941,231.29411764705884
4,112.7843137254902,104.34509803921569
7,92.21960784313725,114.4549019607843
7,95.0156862745098,117.95294117647059
8,113.56862745098039,180.078431372549
7,87.01960784313725,118.87058823529412
8,120.6156862745098,90.49411764705883
4,53.75686274509804,71.32549019607843
0,116.78823529411764,88.49411764705883
9,78.75686274509803,73.72549019607843
7,50.89411764705882,76.37647058823529
3,110.42745098039215,140.8235294117647
1,53.01176470588236,75.44313725490196
3,96.14901960784314,95.51372549019608
7,84.02745098039216,118.52549019607844
3,92.62352941176471,113.01960784313725
0,144.5843137254902,112.61960784313726
4,71.89019607843137,92.06274509803922
6,77.84313725490196,88.04705882352941
9,88.79607843137255,101.56078431372549
5,89.12156862745098,109.64705882352942
1,43.59607843137255,45.94509803921569
4,179.49019607843138,157.6156862745098
2,134.52549019607844,144.94901960784313
7,75.1843137254902,99.32549019607842
8,114.51372549019608,136.25098039215686
2,135.38823529411764,131.74117647058824
9,98.12941176470588,123.32549019607842
3,95.38039215686274,118.50196078431372
1,54.41960784313726,30.69019607843137
8,126.52941176470588,150.75294117647059
5,89.71764705882353,135.84313725490196
1,139.65882352941176,109.80392156862746
4,139.28235294117647,152.98039215686273
1,70.1843137254902,13.968627450980392
7,164.71372549019608,125.78039215686275
5,55.66274509803922,77.24705882352941
8,88.66274509803921,123.09019607843138
5,72.74509803921569,88.20392156862746
3,150.3372549019608,134.7764705882353
6,120.60392156862746,102.28235294117647
8,117.6313725490196,101.1764705882353
9,122.5764705882353,135.77254901960785
2,152.5686274509804,137.53725490196078
7,84.7607843137255,100.30588235294118
7,124.71764705882353,138.98823529411766
7,77.89803921568627,103.9607843137255
0,169.81960784313725,63.63921568627451
7,71.03921568627452,89.52941176470588
4,99.98823529411764,122.51764705882353
6,62.6078431372549,77.45098039215685
8,119.00392156862745,124.21960784313725
7,67.74117647058823,70.24313725490197
0,163.83529411764707,131.41960784313724
0,181.10980392156864,76.32156862745099
4,110.23137254901961,114.83137254901962
3,82.26274509803922,105.53725490196078
8,207.2549019607843,168.54901960784315
6,75.86666666666666,86.7843137254902
6,122.58823529411765,150.83921568627449
2,116.47843137254903,141.28627450980392
4,106.41568627450981,126.70588235294119
3,107.28627450980392,136.54117647058825
3,110.56862745098039,168.0313725490196
8,138.05490196078432,121.6078431372549
8,96.79607843137255,113.5843137254902
4,69.33333333333333,89.01960784313725
4,96.70980392156862,101.20784313725491
9,72.86274509803921,86.03137254901961
1,40.74901960784314,66.95686274509804
3,211.75294117647059,109.11372549019607
0,145.33333333333334,194.52549019607844
4,96.56078431372549,99.48235294117646
5,111.26274509803922,114.64313725490196
0,169.34509803921569,162.71372549019608
9,92.24705882352941,113.2392156862745
1,73.28235294117647,48.023529411764706
8,157.76078431372548,160.72156862745098
3,112.90980392156862,132.7921568627451
2,86.85882352941177,109.12156862745098
0,157.44313725490196,165.22352941176473
7,102.03529411764706,133.01960784313724
5,87.45882352941176,121.6313725490196
1,47.780392156862746,12.24313725490196
5,113.29411764705883,146.56470588235294
5,86.92941176470588,111.38823529411764
1,104.00784313725491,167.2627450980392
7,141.89803921568628,134.8941176470588
7,101.45882352941176,125.16078431372549
7,70.2392156862745,102.34509803921569
7,59.6,78.0
6,69.23529411764706,97.67843137254903
9,76.78823529411764,81.46666666666667
4,86.71764705882353,87.42745098039217
9,47.52549019607843,48.46274509803922
7,56.529411764705884,93.72549019607843
7,59.498039215686276,87.40392156862745
5,143.67843137254903,164.68235294117648
4,75.58039215686274,91.96862745098039
1,66.04705882352941,41.858823529411765
0,151.54117647058823,116.4235294117647
6,168.10196078431372,116.65882352941176
8,117.07450980392157,145.40392156862745
5,159.3372549019608,159.65490196078431
0,110.42745098039215,104.07843137254902
6,73.31372549019608,94.86274509803923
4,97.18039215686275,113.2627450980392
6,73.52156862745097,99.65490196078431
4,71.27058823529411,81.49019607843138
0,174.6627450980392,115.03529411764706
2,107.31764705882352,129.6235294117647
8,107.47450980392156,172.0
6,115.78039215686275,129.32549019607842
0,102.1921568627451,137.921568627451
6,69.77254901960784,100.11764705882354
7,115.51764705882353,142.06274509803922
0,124.8156862745098,134.60392156862744
9,95.05490196078432,122.7843137254902
0,122.8156862745098,130.09411764705882
0,105.08235294117647,168.65882352941176
7,99.01960784313725,117.88235294117646
4,123.2392156862745,89.33333333333334
1,64.30588235294118,64.0235294117647
9,60.58039215686274,77.30980392156863
0,126.2078431372549,130.8392156862745
0,128.2627450980392,149.1764705882353
8,83.65490196078431,126.35294117647058
8,139.42745098039217,118.07843137254903
8,102.7843137254902,118.36862745098038
5,79.82745098039216,88.25882352941176
8,65.19607843137256,106.32156862745097
0,138.86274509803923,202.76862745098038
1,46.05882352941177,45.22352941176471
4,64.20392156862745,78.8156862745098
8,170.5686274509804,180.94117647058823
6,100.48627450980392,117.5529411764706
8,82.9843137254902,78.10196078431372
2,59.6078431372549,68.87058823529412
6,121.87843137254902,135.33333333333334
0,128.52549019607844,200.0078431372549
1,67.4235294117647,113.5529411764706
9,114.40392156862745,122.75294117647059
1,67.05098039215686,43.160784313725486
1,86.98823529411764,76.12549019607843
3,95.92549019607843,151.78823529411767
0,124.43529411764706,154.90196078431373
2,152.23529411764707,152.8
9,127.17647058823529,93.40392156862745
2,117.00784313725491,155.34901960784313
7,94.7921568627451,124.0392156862745
8,74.2,84.75294117647059
8,121.4078431372549,145.38823529411764
9,96.14509803921568,86.61176470588236
7,79.90588235294118,98.50196078431372
8,116.06666666666666,133.07450980392156
9,68.92156862745098,74.53333333333333
0,115.31764705882352,82.98039215686275
6,137.7450980392157,145.85882352941178
4,93.93333333333334,90.61960784313726
5,95.2078431372549,97.29411764705883
0,144.4392156862745,102.58823529411765
8,120.96862745098039,138.8
6,117.6,122.58823529411765
8,130.06274509803922,179.01960784313727
3,121.72941176470589,157.89019607843136
9,107.56078431372549,129.05098039215687
0,131.27843137254902,143.73333333333335
6,104.50980392156863,134.0313725490196
0,124.33725490196079,184.16470588235293
5,86.8,134.63529411764705
2,93.14901960784314,122.53333333333333
2,61.0078431372549,80.69803921568628
9,79.50196078431372,79.52156862745097
8,68.38039215686274,78.4235294117647
5,129.05882352941177,160.17254901960786
2,105.33333333333333,146.7843137254902
9,133.77254901960785,156.65098039215684
7,66.99215686274509,95.56078431372549
3,141.6235294117647,136.58039215686276
8,93.71764705882353,132.58039215686276
5,90.00784313725491,138.7450980392157
5,95.6,113.81960784313725
7,108.88627450980393,110.97254901960784
3,115.30980392156863,148.53333333333333
3,137.5686274509804,128.18039215686275
5,121.18823529411765,160.42352941176472
1,46.47843137254902,38.062745098039215
9,112.06666666666666,119.71764705882353
0,194.71764705882353,163.74117647058824
0,170.3764705882353,75.92941176470589
4,61.06666666666667,84.95686274509804
1,84.27843137254902,85.48235294117647
2,107.51372549019608,117.03529411764706
6,112.86274509803921,129.10588235294117
3,82.4235294117647,120.15686274509804
1,66.76470588235294,112.51764705882353
2,98.43921568627451,111.92941176470589
4,85.72156862745098,112.17254901960784
3,92.06274509803922,108.4470588235294
2,74.34901960784313,93.54509803921569
4,132.95686274509805,131.36470588235295
3,140.58823529411765,147.1529411764706
8,167.01176470588234,179.52941176470588
7,71.85882352941177,87.24705882352941
8,130.20392156862746,185.5607843137255
0,124.34509803921569,186.72941176470587
9,91.65098039215687,125.20784313725491
8,83.11372549019607,90.07843137254902
5,100.25882352941177,130.3921568627451
5,117.29803921568627,166.0705882352941
0,107.33725490196079,122.24313725490197
9,74.48627450980392,88.49411764705883
1,53.68235294117647,40.462745098039214
6,90.11764705882354,123.85882352941175
3,103.92156862745098,106.73725490196078
2,190.91764705882352,131.6156862745098
6,68.74509803921569,100.47843137254901
7,72.24705882352941,90.07843137254902
3,92.2078431372549,84.86274509803923
6,171.77254901960785,139.94509803921568
9,109.07058823529412,138.8941176470588
6,106.22745098039216,116.68235294117648
9,117.37647058823529,137.9607843137255
5,85.05882352941177,115.61568627450981
5,60.10588235294118,97.67058823529412
6,110.85490196078432,113.36470588235294
0,159.2549019607843,90.08627450980393
8,135.70980392156864,130.0705882352941
8,104.37254901960785,77.66274509803921
3,101.00784313725491,112.84705882352941
9,101.66274509803921,109.38823529411765
6,138.90588235294118,154.4313725490196
3,83.83921568627451,103.23921568627452
9,114.00784313725491,125.04313725490196
0,125.32941176470588,128.0313725490196
1,39.4,45.984313725490196
9,137.8156862745098,145.13725490196077
2,116.11764705882354,128.24313725490197
6,75.43921568627451,101.33333333333334
6,122.03529411764706,94.56470588235294
3,83.65882352941176,115.10588235294117
2,121.38039215686274,149.34901960784313
4,95.50588235294117,120.18823529411765
6,99.56078431372549,118.05490196078432
3,96.47450980392156,94.23529411764706
8,82.88235294117646,120.58823529411765
8,114.94509803921568,109.38823529411764
0,119.14901960784314,83.9921568627451
9,73.37254901960785,99.73333333333333
9,115.75686274509803,96.91764705882352
6,127.97254901960784,171.94509803921568
9,87.13333333333334,101.48235294117647
4,99.48235294117647,116.90980392156862
2,163.40392156862745,169.2
1,59.48627450980392,92.65098039215687
6,87.7843137254902,104.28235294117647
5,121.43137254901961,145.37254901960785
3,129.77254901960785,159.33333333333331
8,128.97254901960784,171.6235294117647
0,226.40392156862745,137.6078431372549
2,90.05882352941177,125.54509803921569
1,43.71764705882353,57.96078431372549
0,91.48627450980392,119.62352941176471
8,79.92549019607843,89.86666666666667
9,189.94117647058823,153.32549019607842
3,138.95294117647057,199.52941176470586
9,101.87450980392157,107.27058823529411
2,131.7450980392157,169.31764705882352
3,44.898039215686275,52.32941176470588
7,75.69411764705882,95.84313725490196
0,151.1843137254902,96.0
9,108.84313725490196,133.27843137254902
8,113.07450980392157,91.47450980392156
6,132.78039215686275,128.478431372549
6,117.12156862745098,140.8
4,116.76470588235294,124.59607843137255
0,116.10980392156863,156.58039215686273
4,111.34509803921569,131.9294117647059
0,68.86666666666666,75.09019607843138
6,109.41568627450981,144.50980392156862
1,65.25098039215686,81.2392156862745
9,101.45490196078431,107.06666666666666
0,155.89803921568628,181.9843137254902
1,68.28235294117647,39.49019607843137
2,92.18039215686275,111.5921568627451
3,81.47843137254903,76.89411764705882
7,140.30980392156863,122.4627450980392
8,141.28627450980392,157.90588235294118
5,71.74117647058823,110.68235294117648
1,46.98823529411764,55.2
9,96.66666666666667,121.6392156862745
2,72.66666666666667,96.62745098039215
5,147.05490196078432,174.0313725490196
1,75.15294117647059,125.62352941176471
9,82.52549019607844,110.54117647058823
0,111.39607843137254,146.67450980392158
4,131.89411764705883,145.86666666666667
9,60.043137254901964,65.47450980392156
8,149.0235294117647,205.5529411764706
3,152.05490196078432,163.42745098039217
1,69.35686274509804,31.254901960784316
7,116.4078431372549,138.72941176470587
5,99.3843137254902,149.38823529411764
0,135.91372549019607,190.71372549019608
5,95.04313725490196,121.23921568627452
8,160.20392156862746,150.75294117647059
2,51.043137254901964,76.7764705882353
6,176.05490196078432,123.72549019607843
9,70.89803921568627,95.78039215686275
6,134.17254901960786,134.11764705882354
3,64.0,103.49019607843138
8,121.3921568627451,133.44313725490196
0,171.09411764705882,227.89019607843136
7,98.58039215686274,121.5764705882353
9,80.11372549019607,106.96470588235294
5,113.92941176470588,107.38823529411766
8,129.92549019607844,68.04705882352941
6,121.3921568627451,67.88235294117646
0,120.6313725490196,163.2705882352941
3,127.12549019607843,109.92941176470589
0,122.8,176.54117647058825
6,106.33725490196079,120.42352941176472
7,62.6,87.51372549019608
9,56.34901960784314,70.61176470588235
3,92.30196078431372,140.0156862745098
5,128.1450980392157,134.13333333333333
6,170.5686274509804,158.7686274509804
7,163.30588235294118,132.47058823529412
5,92.1686274509804,126.26666666666667
5,103.28235294117647,130.4392156862745
5,87.75294117647059,114.61960784313726
9,75.17254901960784,86.98039215686273
7,72.39607843137254,88.62745098039215
7,92.31764705882352,116.32941176470588
6,132.3843137254902,125.41960784313724
1,61.03137254901961,50.86274509803921
2,131.16470588235293,159.04313725490198
3,177.86274509803923,140.55686274509804
0,162.48235294117646,184.4549019607843
3,143.31764705882352,111.91372549019607
1,56.78431372549019,93.47450980392156
6,90.47058823529412,87.42745098039217
3,79.6156862745098,89.00392156862745
7,67.19607843137256,96.91764705882353
5,107.46666666666667,148.47843137254904
9,128.53333333333333,162.30588235294118
8,119.43921568627451,138.92549019607844
6,139.82745098039214,122.54117647058823
6,95.69411764705882,115.6313725490196
8,137.32156862745097,120.14117647058825
1,27.180392156862744,39.30196078431372
4,85.44705882352942,108.43137254901961
4,87.82352941176471,74.55686274509804
0,181.87058823529412,224.99607843137255
7,126.25882352941177,144.56470588235294
0,133.28235294117647,122.99607843137255
4,82.49803921568628,96.47058823529412
5,119.03529411764706,161.01176470588234
2,116.63921568627451,149.7098039215686
7,114.58431372549019,148.61960784313726
3,147.6078431372549,149.64705882352942
5,176.81960784313725,162.25098039215686
9,85.55294117647058,83.51372549019608
1,42.588235294117645,47.537254901960786
7,75.50980392156863,104.72941176470587
1,43.97254901960784,71.76470588235294
2,121.44705882352942,136.3686274509804
7,118.49803921568628,143.27843137254902
6,121.7843137254902,143.2156862745098
1,36.050980392156866,48.10980392156863
0,214.82745098039214,134.8078431372549
4,104.52156862745097,124.43921568627451
4,131.7843137254902,99.75686274509803
8,144.93333333333334,168.99607843137255
0,133.55686274509804,200.93333333333334
2,149.74117647058824,113.87450980392157
0,160.13333333333333,180.54901960784315
2,124.76470588235294,156.42352941176472
9,85.13333333333334,116.21176470588236
2,129.10588235294117,117.5921568627451
5,70.22745098039216,89.01176470588236
7,41.16078431372549,58.25098039215686
8,139.4,134.49411764705883
8,91.34117647058824,131.33333333333331
3,125.90196078431373,164.12549019607843
6,245.07450980392156,153.46666666666667
3,101.14901960784314,108.71372549019608
5,114.10196078431373,144.4078431372549
4,81.70980392156862,120.95686274509805
7,88.38039215686274,100.0
2,122.27843137254902,111.00392156862745
0,91.46274509803922,117.56862745098039
7,89.03921568627452,136.0235294117647
0,94.77254901960784,137.44313725490196
0,128.83529411764707,78.51764705882353
6,57.93333333333333,89.9843137254902
3,183.21176470588236,185.21568627450978
2,64.65098039215687,95.70980392156864
2,131.93333333333334,149.81176470588235
7,100.33725490196079,119.90588235294118
5,122.6,148.21176470588233
3,153.2627450980392,96.86274509803923
4,88.06274509803922,82.94117647058823
1,51.141176470588235,39.411764705882355
5,73.37647058823529,121.5921568627451
1,53.90196078431372,66.03137254901961
6,94.69411764705882,123.16078431372549
5,166.8078431372549,154.94117647058823
2,117.30196078431372,148.30588235294118
8,158.30588235294118,157.30980392156863
7,77.97254901960784,103.06666666666666
9,86.49803921568628,112.97254901960784
6,136.66666666666666,132.3843137254902
5,106.59607843137255,147.6313725490196
5,67.98823529411764,77.82745098039214
8,163.3764705882353,195.67843137254903
6,112.47058823529412,123.2235294117647
0,105.7764705882353,131.52156862745096
5,121.83529411764705,163.32549019607842
6,68.16470588235295,96.17254901960784
9,109.11764705882354,112.98039215686273
0,119.53725490196078,154.0862745098039
0,105.04705882352941,93.51372549019608
0,139.71764705882353,194.54901960784315
7,130.65490196078431,127.94509803921568
4,82.4,90.50980392156863
7,90.54117647058824,111.02745098039216
6,85.08235294117647,82.61176470588235
9,91.45490196078431,85.10588235294117
3,80.13333333333334,96.25098039215686
5,134.88235294117646,147.2941176470588
8,78.34509803921569,118.18039215686275
0,166.7058823529412,109.74117647058824
2,67.48235294117647,92.54901960784314
9,140.5607843137255,134.0078431372549
8,68.89019607843137,94.8313725490196
9,105.13333333333334,122.3529411764706
3,126.21960784313725,110.72941176470589
5,106.75686274509803,142.20392156862744
0,91.36078431372549,132.94901960784313
7,90.87058823529412,116.8078431372549
4,94.73725490196078,98.37647058823529
7,106.15686274509804,135.03529411764708
6,143.7686274509804,139.14509803921567
4,72.70588235294117,80.88627450980393
5,86.79607843137255,108.52549019607844
7,97.38823529411765,85.90588235294118
8,100.30980392156863,128.67450980392158
8,82.30980392156863,95.52941176470588
2,138.22745098039215,129.86666666666667
5,152.8235294117647,139.41176470588235
6,111.5921568627451,132.7294117647059
3,138.09803921568627,111.93725490196078
9,76.3921568627451,86.07843137254902
6,62.984313725490196,83.82745098039216
7,73.92941176470588,101.81960784313725
2,98.65882352941176,121.45098039215685
1,102.28235294117647,159.47450980392156
2,115.41960784313726,150.7450980392157
2,109.32549019607843,146.90196078431373
1,60.29803921568627,103.90588235294118
7,91.05490196078432,124.36078431372549
7,105.32941176470588,121.26274509803922
7,51.41960784313726,62.4078431372549
1,37.71764705882353,41.050980392156866
1,67.44705882352942,95.16862745098038
5,122.2392156862745,124.0
5,93.10196078431373,127.35686274509803
9,80.94901960784314,117.6
9,102.27058823529411,81.70980392156864
0,176.1450980392157,122.07058823529411
1,53.752941176470586,34.92549019607843
9,85.03921568627452,102.73725490196078
0,139.04313725490195,181.521568627451
1,55.30980392156863,28.541176470588233
8,202.00392156862745,181.67058823529413
5,130.32549019607842,140.54901960784315
3,131.32156862745097,148.18823529411765
7,79.84705882352941,96.88627450980393
6,178.88235294117646,109.12941176470588
6,98.32941176470588,122.04705882352941
9,72.20392156862745,87.2627450980392
3,97.82352941176471,116.32156862745097
7,105.47843137254903,123.67843137254903
1,59.0,44.51764705882353
9,80.91764705882353,99.50588235294117
7,80.65490196078431,111.27058823529411
5,89.6313725490196,127.6
6,81.56862745098039,114.0078431372549
0,135.09411764705882,127.9921568627451
1,69.09019607843138,61.498039215686276
9,73.25490196078431,93.47450980392156
9,83.86666666666666,99.51372549019608
6,143.10588235294117,128.25098039215686
7,87.98823529411764,113.2078431372549
0,132.478431372549,101.77254901960785
6,92.21960784313725,144.71372549019605
1,128.27058823529413,56.98823529411764
1,90.57254901960785,55.86666666666667
0,161.06666666666666,160.0078431372549
2,114.9843137254902,165.1843137254902
3,116.44313725490196,130.42352941176472
4,90.82352941176471,102.49411764705883
9,92.3921568627451,83.25490196078431
7,96.42745098039215,118.36078431372547
9,98.04705882352941,121.15294117647059
2,82.85882352941177,123.2235294117647
3,68.49411764705883,106.73725490196078
8,133.5686274509804,141.29411764705884
5,114.07058823529412,138.31372549019608
7,107.7921568627451,125.5764705882353
4,133.05882352941177,130.0078431372549
3,169.12156862745098,153.52156862745096
6,104.70196078431373,119.29411764705883
4,44.28235294117647,55.443137254901956
1,58.0078431372549,104.0078431372549
0,106.37647058823529,133.24705882352941
5,97.75294117647059,139.79607843137254
8,89.33333333333333,127.73333333333333
7,108.43137254901961,128.4
1,51.21568627450981,84.11764705882354
4,48.65098039215686,66.12549019607843
4,132.4156862745098,114.36862745098038
3,137.9294117647059,158.50980392156862
5,128.54117647058823,134.96470588235294
1,77.83529411764705,131.5686274509804
7,83.91764705882353,142.57254901960783
1,44.780392156862746,79.9607843137255
1,26.04705882352941,33.56078431372549
0,202.521568627451,177.04313725490198
1,64.7764705882353,80.50196078431372
1,41.64313725490196,39.74901960784314
0,112.06666666666666,77.76470588235294
8,81.30980392156863,111.45882352941177
3,86.7607843137255,131.4745098039216
7,86.66274509803921,129.47450980392156
3,112.45490196078431,120.74509803921569
6,131.86274509803923,152.23529411764707
2,137.38039215686274,131.77254901960785
0,108.83921568627451,84.16470588235293
7,80.49411764705883,99.36470588235295
4,120.27843137254902,140.75294117647059
3,84.07450980392157,117.09803921568627
3,73.70196078431373,77.56078431372549
0,134.19607843137254,192.5176470588235
3,95.02745098039216,121.29411764705883
6,76.49803921568628,95.54509803921569
6,99.41568627450981,97.12156862745098
8,121.00784313725491,161.5921568627451
5,72.90196078431373,114.54117647058823
2,116.28235294117647,128.4470588235294
1,53.811764705882354,93.32549019607843
9,98.3921568627451,88.99607843137255
0,164.55686274509804,71.05098039215687
3,104.14117647058823,123.05882352941177
2,117.15686274509804,142.23529411764707
5,71.91764705882353,123.25490196078431
6,97.68235294117648,105.74117647058824
9,69.0156862745098,98.46274509803922
8,125.3921568627451,143.09803921568627
2,112.06666666666666,167.67058823529413
9,91.29411764705883,87.00392156862745
9,82.57254901960785,103.74901960784314
1,59.01176470588236,106.50980392156863
4,94.96862745098039,129.78039215686275
3,92.13725490196079,106.32156862745099
4,102.74117647058823,90.07843137254902
5,97.7921568627451,131.31764705882352
6,85.76470588235294,113.30980392156863
0,136.3843137254902,138.3686274509804
9,78.72156862745098,101.13725490196077
3,88.23137254901961,105.66274509803921
9,116.87450980392157,121.76470588235294
9,59.29019607843137,80.25098039215686
0,172.6392156862745,222.3607843137255
1,68.20392156862745,106.35294117647058
6,57.870588235294115,64.14901960784314
0,156.33333333333334,78.7843137254902
4,79.01176470588236,84.28235294117647
0,120.45098039215686,117.32549019607843
7,103.7843137254902,124.54117647058824
5,161.3372549019608,201.38039215686274
9,77.30196078431372,73.79607843137255
7,85.54509803921569,116.03137254901961
0,129.89411764705883,167.45098039215685
4,86.41176470588235,97.2627450980392
9,75.47058823529412,84.31372549019608
1,53.909803921568624,31.160784313725493
9,110.2392156862745,111.9921568627451
4,40.86274509803921,52.7764705882353
5,110.78039215686275,114.92549019607843
2,136.00392156862745,129.78823529411764
8,117.28235294117647,117.62352941176471
3,77.06274509803922,84.72941176470587
5,137.78039215686275,165.49019607843138
4,126.71764705882353,135.74901960784314
5,115.75686274509803,160.8392156862745
4,96.90196078431373,120.56470588235294
0,115.05490196078432,116.19607843137254
6,90.59607843137255,81.03529411764706
9,85.12549019607843,81.29411764705883
4,116.71372549019608,90.14901960784314
9,107.50980392156863,111.01176470588236
9,121.66666666666667,135.47450980392156
3,72.84705882352941,79.92156862745098
5,91.05098039215686,144.04705882352943
4,80.74901960784314,102.69019607843137
0,117.51372549019608,91.10588235294118
5,94.45490196078431,117.82745098039214
6,129.52941176470588,110.63529411764705
8,136.53725490196078,175.51372549019607
8,88.90980392156862,80.29019607843136
3,60.05490196078431,82.15686274509804
3,112.45490196078431,118.48627450980393
4,63.23529411764706,67.5921568627451
7,89.92549019607843,93.5764705882353
5,98.01176470588236,152.5254901960784
1,49.772549019607844,73.52156862745099
8,98.89019607843137,149.9686274509804
4,90.92941176470588,117.51372549019608
3,132.86666666666667,131.5372549019608
7,115.48627450980392,153.47450980392156
4,64.7607843137255,81.78823529411764
6,107.16078431372549,145.9607843137255
6,99.00784313725491,107.2627450980392
7,68.78823529411764,92.21960784313725
5,100.52941176470588,140.7843137254902
8,137.85882352941175,159.89019607843136
2,132.90980392156862,152.66666666666669
2,176.23529411764707,102.91764705882353
1,38.27450980392157,27.11372549019608
7,85.89411764705882,100.50980392156862
4,59.8156862745098,88.43921568627451
4,75.72156862745098,103.94509803921568
3,146.9764705882353,140.12549019607843
1,47.25098039215686,83.81960784313725
3,58.68627450980392,89.42745098039217
4,107.47450980392156,141.77254901960785
8,53.470588235294116,41.819607843137256
2,96.69019607843137,120.07058823529411
4,107.88627450980393,119.80392156862746
7,61.75686274509804,88.50196078431372
5,153.28235294117647,162.24313725490197
3,116.60392156862746,130.8470588235294
9,79.41568627450981,92.11764705882354
1,85.69411764705882,102.59607843137255
7,76.67058823529412,92.58039215686274
9,83.32156862745099,97.29411764705881
2,148.4,139.9764705882353
4,66.48235294117647,84.38431372549019
2,135.52941176470588,168.50196078431372
5,148.01960784313727,173.6235294117647
2,105.28627450980392,113.10588235294117
6,137.51372549019607,113.1686274509804
5,84.61960784313726,122.14117647058825
5,144.8078431372549,143.01176470588234
4,108.31372549019608,116.54117647058823
1,50.05882352941177,88.61960784313726
5,105.75686274509803,145.40392156862745
1,65.36470588235294,55.05882352941177
6,120.83921568627451,120.48627450980392
7,87.4,102.30588235294118
2,105.40392156862745,87.43529411764706
